1206,Ripe_,199,700,547,114,130
1206,Ripe_,200,813,478,151,150
1207,Ripe_,199,649,545,115,131
1207,Ripe_,200,764,488,145,141
1208,Ripe_,199,597,542,121,134
1208,Ripe_,200,714,494,142,135
1209,Ripe_,199,551,540,120,137
1209,Ripe_,200,666,517,140,113
1210,Ripe_,199,501,539,125,140
1210,Ripe_,200,619,529,138,100
1211,Ripe_,199,452,542,126,137
1211,Ripe7_,200,570,535,134,95
1212,Ripe_,199,402,544,127,136
1212,Ripe7_,200,521,542,131,87
1213,Ripe_,199,351,545,130,135
1213,Ripe7_,200,477,561,126,71
1214,Ripe_,199,302,546,131,134
1214,Ripe7_,200,434,567,117,66
1215,Ripe_,199,255,547,129,134
1215,Ripe7_,200,387,565,116,68
1216,Ripe_,199,208,546,133,135
1216,Ripe7_,200,341,537,116,96
1217,Ripe_,199,164,548,132,134
1217,Ripe7_,200,294,534,113,100
1218,Ripe_,199,116,549,132,134
1218,Ripe7_,200,236,535,108,97
1219,Ripe_,199,68,553,134,130
1219,Ripe7_,200,186,537,87,86
1220,Ripe_,199,17,549,128,133
1258,Ripe_,206,458,180,100,57
1259,Ripe_,206,419,181,104,52
1260,Ripe_,206,381,184,109,51
1261,Ripe_,206,340,186,115,50
1262,Ripe_,206,304,188,114,48
1263,Ripe_,206,267,188,111,51
1264,Ripe_,206,224,188,117,51
1265,Ripe_,206,182,190,115,51
1266,Ripe_,206,143,188,117,54
1267,Ripe_,206,106,189,113,55
1268,Ripe_,206,73,191,102,54
1269,Ripe_,206,39,192,100,54
1304,Unripe_,218,74,184,63,63
1305,Unripe_,218,31,187,63,63
1355,Unripe_,219,1246,77,33,81
1356,Unripe_,219,1200,75,79,81
1357,Unripe_,219,1155,72,106,93
1357,Unripe_,220,1242,15,37,83
1358,Unripe_,219,1104,75,109,89
1358,Unripe_,220,1192,12,87,94
1359,Unripe_,219,1060,75,103,84
1359,Unripe_,220,1143,16,101,83
1360,Unripe_,219,1012,76,100,84
1360,Unripe_,220,1096,19,90,83
1361,Unripe_,219,964,78,98,86
1361,Unripe_,220,1044,17,92,80
1361,Ripe_,221,1239,293,40,105
1362,Unripe_,219,915,80,98,85
1362,Unripe_,220,995,19,88,81
1362,Ripe_,221,1181,294,92,107
1363,Unripe_,219,869,82,91,86
1363,Unripe_,220,944,22,87,79
1363,Ripe_,221,1122,295,98,103
1363,Ripe_,222,1229,268,50,109
1364,Unripe_,219,821,83,91,86
1364,Unripe_,220,896,24,81,81
1364,Ripe_,221,1069,299,97,111
1364,Ripe_,222,1172,260,105,115
1365,Unripe_,219,776,84,88,87
1365,Unripe_,220,849,25,78,83
1365,Ripe_,221,1010,295,105,107
1365,Ripe_,222,1120,263,102,108
1366,Unripe_,219,731,83,90,89
1366,Unripe_,220,803,25,76,84
1366,Ripe_,221,957,294,101,108
1366,Ripe_,222,1061,257,110,117
1367,Unripe_,219,689,83,91,89
1367,Unripe_,220,757,24,79,84
1367,Ripe_,221,904,293,101,110
1367,Ripe_,222,1004,257,108,114
1368,Unripe_,219,646,83,92,87
1368,Unripe_,220,711,23,81,84
1368,Ripe_,221,851,293,100,109
1368,Ripe_,222,947,256,109,115
1369,Unripe_,219,603,84,88,86
1369,Unripe_,220,666,23,80,85
1369,Ripe_,221,798,293,96,108
1369,Ripe_,222,892,257,106,113
1370,Unripe_,219,558,84,89,87
1370,Unripe_,220,621,25,80,85
1370,Ripe_,221,745,295,94,108
1370,Ripe_,222,837,259,102,112
1371,Unripe_,219,513,86,92,89
1371,Unripe_,220,574,28,82,84
1371,Ripe_,221,692,298,94,109
1371,Ripe_,222,781,260,101,113
1372,Unripe_,219,468,89,92,88
1372,Unripe_,220,528,32,82,82
1372,Ripe_,221,640,300,94,108
1372,Ripe_,222,723,262,101,113
1373,Unripe_,219,421,91,93,87
1373,Unripe_,220,482,33,82,82
1373,Ripe_,221,586,301,93,107
1373,Ripe_,222,667,264,100,112
1374,Unripe_,219,375,91,91,88
1374,Unripe_,220,434,35,84,81
1374,Ripe_,221,532,301,89,109
1374,Ripe_,222,611,265,98,111
1375,Unripe_,219,328,91,95,89
1375,Unripe_,220,387,36,84,80
1375,Ripe_,221,477,301,90,110
1375,Ripe_,222,555,266,99,110
1376,Unripe_,219,281,91,94,89
1376,Unripe_,220,339,37,84,78
1376,Ripe_,221,422,300,91,112
1376,Ripe_,222,497,266,100,111
1377,Unripe_,219,231,92,99,89
1377,Unripe_,220,291,37,83,78
1377,Ripe_,221,362,302,94,111
1377,Ripe_,222,440,267,98,112
1378,Unripe_,219,185,94,99,88
1378,Unripe_,220,242,39,83,78
1378,Ripe_,221,303,306,95,108
1378,Ripe_,222,379,267,100,113
1379,Unripe_,219,141,96,93,89
1379,Unripe_,220,193,43,87,76
1379,Ripe_,221,245,308,93,108
1379,Ripe_,222,317,270,104,112
1380,Unripe_,219,95,97,99,90
1380,Unripe_,220,147,42,86,78
1380,Ripe_,221,190,310,94,108
1380,Ripe_,222,262,271,103,112
1381,Unripe_,219,52,100,100,89
1381,Unripe_,220,103,44,85,79
1381,Ripe_,221,140,311,90,109
1381,Ripe_,222,206,273,107,113
1382,Unripe_,219,8,101,100,89
1382,Unripe_,220,60,47,88,78
1382,Ripe_,221,90,311,91,110
1382,Ripe_,222,156,269,108,125
1383,Unripe_,220,18,51,93,79
1383,Ripe_,221,41,315,93,109
1383,Ripe_,222,104,277,108,113
1383,Unripe_,219,3,111,76,92
1384,Unripe_,220,0,52,69,79
1384,Ripe_,221,3,321,80,104
1384,Ripe_,222,60,282,106,115
1385,Ripe_,222,7,284,113,111
1386,Ripe_,222,2,286,72,115
1387,Ripe_,222,3,294,36,99
1451,Unripe_,226,1219,302,60,53
1452,Unripe_,226,1182,295,61,63
1453,Unripe_,226,1151,302,61,57
1454,Unripe_,226,1112,300,62,56
1454,Unripe_,227,1219,354,60,64
1455,Unripe_,226,1076,300,64,57
1455,Unripe_,227,1175,351,80,66
1456,Unripe_,226,1038,303,65,55
1456,Unripe_,227,1133,356,81,61
1457,Unripe_,226,1004,304,58,53
1457,Unripe_,227,1087,353,78,67
1458,Unripe_,226,965,305,61,54
1458,Unripe_,227,1043,356,77,67
1459,Unripe_,226,927,306,63,56
1459,Unripe_,227,997,358,77,67
1460,Unripe_,226,889,305,63,58
1460,Unripe_,227,951,357,77,68
1461,Unripe_,226,854,306,61,57
1461,Unripe_,227,906,358,76,67
1462,Unripe_,226,816,307,64,56
1462,Unripe_,227,865,359,73,66
1463,Unripe_,226,782,307,58,55
1463,Unripe_,227,820,359,73,67
1464,Unripe_,226,745,308,60,52
1464,Unripe_,227,777,359,73,67
1465,Unripe_,226,710,310,59,50
1465,Unripe_,227,733,360,72,67
1466,Unripe_,226,675,310,62,51
1466,Unripe_,227,691,362,73,66
1467,Unripe_,226,642,311,63,52
1467,Unripe_,227,651,364,68,65
1468,Unripe_,226,609,314,64,54
1468,Unripe_,227,611,366,68,66
1469,Unripe_,226,576,314,56,57
1469,Unripe_,227,571,368,63,66
1470,Unripe_,226,542,315,52,55
1470,Unripe_,227,533,369,52,64
1471,Unripe_,226,507,316,51,52
1471,Unripe_,227,493,370,42,64
1472,Unripe_,226,472,317,50,51
1479,Unripe_,230,1217,318,62,111
1480,Unripe_,230,1169,320,110,114
1481,Unripe_,230,1117,338,143,89
1482,Unripe_,229,130,395,91,79
1482,Unripe_,230,1068,340,145,94
1483,Unripe_,229,87,393,91,80
1483,Unripe_,230,1027,342,137,91
1484,Unripe_,229,41,388,96,84
1484,Unripe_,230,979,341,135,92
1484,Unripe_,231,1223,264,56,79
1485,Unripe_,229,0,387,97,86
1485,Unripe_,230,933,339,130,95
1485,Unripe_,231,1171,249,100,90
1486,Unripe_,230,883,323,135,117
1486,Unripe_,231,1131,263,102,81
1487,Unripe_,230,837,316,131,119
1487,Unripe_,231,1083,263,96,78
1488,Unripe_,230,793,315,124,122
1488,Unripe_,231,1024,262,105,82
1488,Ripe4_,232,874,630,91,88
1489,Unripe_,230,745,317,123,122
1489,Unripe_,231,975,265,104,81
1489,Ripe4_,232,824,648,83,71
1490,Unripe_,230,700,320,120,122
1490,Unripe_,231,924,269,103,80
1491,Unripe_,230,652,320,117,123
1491,Unripe_,231,874,271,102,79
1492,Unripe_,230,601,321,121,123
1492,Unripe_,231,825,274,97,77
1493,Unripe_,230,554,321,116,124
1493,Unripe_,231,775,274,94,78
1493,Ripe_,242,1239,553,40,116
1494,Unripe_,230,504,322,116,123
1494,Unripe_,231,724,275,94,79
1494,Unripe_,234,1024,431,103,106
1494,Ripe_,242,1192,563,87,124
1495,Unripe_,230,455,323,115,123
1495,Unripe_,231,673,276,93,79
1495,Unripe_,234,974,433,105,104
1495,Ripe_,242,1150,566,121,125
1496,Unripe_,230,404,324,116,123
1496,Unripe_,231,623,276,92,80
1496,Unripe_,234,926,434,97,102
1496,Unripe_,239,1040,372,78,82
1496,Ripe_,256,1244,480,35,118
1496,Ripe_,242,1104,570,139,120
1497,Unripe_,230,353,326,116,122
1497,Unripe_,231,570,278,94,80
1497,Unripe_,234,877,434,94,103
1497,Unripe_,239,990,371,79,84
1497,Ripe_,242,1050,570,137,122
1497,Ripe_,256,1200,478,79,157
1498,Unripe_,230,301,328,120,122
1498,Unripe_,231,520,279,92,80
1498,Unripe_,234,826,435,95,104
1498,Unripe_,239,940,369,81,86
1498,Ripe_,242,1005,568,135,123
1498,Ripe_,256,1145,480,130,161
1499,Unripe_,230,251,330,121,122
1499,Unripe_,231,466,280,97,81
1499,Unripe_,234,777,439,90,101
1499,Unripe_,239,891,369,82,87
1499,Ripe_,242,953,571,138,121
1499,Ripe_,256,1093,472,169,170
1500,Unripe_,230,199,331,123,122
1500,Unripe_,231,414,282,95,80
1500,Unripe_,234,728,440,88,100
1500,Unripe_,239,844,370,79,86
1500,Ripe_,242,904,570,134,120
1500,Ripe_,256,1039,474,170,173
1501,Unripe_,230,148,331,123,122
1501,Unripe_,231,361,281,96,82
1501,Unripe_,234,678,441,86,99
1501,Unripe_,239,799,372,74,84
1501,Ripe_,242,857,569,127,120
1501,Ripe_,255,988,472,164,171
1501,Ripe7_,256,547,445,86,122
1502,Unripe_,230,96,331,121,123
1502,Unripe_,231,307,283,99,82
1502,Unripe_,234,630,441,83,98
1502,Unripe_,239,751,372,74,83
1502,Ripe_,242,807,567,127,124
1502,Ripe_,255,937,473,162,171
1502,Ripe7_,256,494,444,91,125
1502,Unripe_,268,476,362,57,66
1503,Unripe_,230,43,331,122,123
1503,Unripe_,231,254,283,97,82
1503,Unripe_,234,580,440,83,100
1503,Unripe_,239,704,372,74,84
1503,Ripe_,242,759,564,126,127
1503,Ripe_,255,884,473,161,171
1503,Ripe7_,256,438,447,100,124
1503,Unripe_,268,400,361,75,74
1504,Unripe_,230,0,331,113,123
1504,Unripe_,231,202,283,98,83
1504,Unripe_,234,528,440,86,100
1504,Unripe_,239,659,370,72,85
1504,Ripe7_,242,730,564,106,128
1504,Ripe_,255,833,474,157,169
1504,Ripe7_,256,382,448,108,124
1504,Unripe_,268,339,360,74,77
1505,Unripe_,231,150,284,98,82
1505,Unripe_,234,482,439,83,101
1505,Unripe_,239,614,372,69,84
1505,Ripe7_,242,686,564,101,129
1505,Ripe_,255,783,473,154,170
1505,Ripe7_,256,328,456,113,117
1505,Unripe_,230,0,341,63,99
1505,Unripe_,268,278,358,88,81
1506,Unripe_,231,98,286,100,82
1506,Unripe_,234,433,440,83,102
1506,Unripe_,239,567,373,73,85
1506,Ripe7_,242,637,566,102,128
1506,Ripe_,255,733,475,153,170
1506,Ripe7_,256,281,465,112,109
1506,Unripe_,268,215,353,97,89
1507,Unripe_,231,32,290,120,80
1507,Unripe_,234,386,439,83,105
1507,Unripe_,239,522,377,73,82
1507,Ripe7_,242,587,567,104,127
1507,Ripe_,255,685,477,145,167
1507,Ripe7_,256,233,475,113,99
1507,Unripe_,268,157,355,100,89
1507,Unripe_,270,1079,262,94,86
1508,Unripe_,231,0,291,99,79
1508,Unripe_,234,337,440,86,106
1508,Unripe_,239,478,379,74,81
1508,Ripe7_,242,538,568,106,126
1508,Ripe_,255,637,480,143,164
1508,Ripe7_,256,186,470,117,104
1508,Unripe_,268,104,358,101,87
1508,Unripe_,270,1035,265,91,84
1508,Unripe_,273,1042,200,105,70
1509,Unripe_,234,291,443,86,104
1509,Unripe_,239,434,380,74,81
1509,Ripe7_,242,487,571,111,123
1509,Ripe_,255,587,483,145,163
1509,Ripe7_,256,141,467,117,108
1509,Unripe_,268,49,360,101,85
1509,Unripe_,270,992,267,91,86
1509,Unripe_,273,997,204,105,66
1509,Unripe_,231,0,299,46,72
1510,Unripe_,234,244,445,86,103
1510,Unripe_,239,391,381,73,81
1510,Ripe7_,242,439,572,113,122
1510,Ripe_,255,540,489,147,159
1510,Ripe7_,256,95,463,117,113
1510,Unripe_,268,0,360,97,86
1510,Unripe_,270,947,266,91,88
1510,Unripe_,273,951,206,103,64
1511,Unripe_,234,199,443,83,105
1511,Unripe_,239,345,380,75,80
1511,Ripe7_,242,389,571,117,124
1511,Ripe_,255,492,490,145,158
1511,Ripe7_,256,49,455,123,121
1511,Unripe_,270,903,267,93,87
1511,Unripe_,273,905,207,102,65
1511,Unripe_,268,2,371,33,73
1512,Unripe_,234,151,447,84,103
1512,Unripe_,239,300,382,73,77
1512,Ripe7_,242,339,574,119,121
1512,Ripe_,255,441,491,147,158
1512,Ripe7_,256,3,454,125,123
1512,Unripe_,270,861,271,91,82
1512,Unripe_,273,862,203,101,70
1513,Unripe_,234,104,448,88,102
1513,Unripe_,239,255,386,72,76
1513,Ripe7_,242,289,576,122,120
1513,Ripe_,255,391,492,148,158
1513,Unripe_,270,817,272,89,85
1513,Unripe_,273,814,208,102,68
1514,Unripe_,234,57,449,87,103
1514,Unripe_,239,208,387,75,75
1514,Ripe7_,242,238,577,126,119
1514,Ripe_,255,338,492,149,160
1514,Unripe_,270,769,273,91,86
1514,Unripe_,273,767,210,102,66
1515,Unripe_,234,9,452,86,100
1515,Unripe_,239,160,391,79,73
1515,Ripe7_,242,188,578,128,118
1515,Ripe_,255,289,493,149,161
1515,Unripe_,270,726,273,89,85
1515,Unripe_,273,723,211,98,67
1516,Unripe_,234,0,453,47,99
1516,Unripe_,239,114,394,78,72
1516,Ripe7_,242,139,579,130,117
1516,Ripe_,255,235,494,151,159
1516,Unripe_,270,682,276,88,81
1516,Unripe_,273,676,210,98,69
1517,Unripe_,239,67,397,79,72
1517,Ripe7_,242,90,581,130,116
1517,Ripe_,255,182,495,154,158
1517,Unripe_,270,638,277,89,80
1517,Unripe_,273,629,209,101,70
1518,Unripe_,239,17,400,83,73
1518,Ripe7_,242,37,582,135,115
1518,Ripe_,255,128,496,156,157
1518,Unripe_,270,593,275,86,81
1518,Unripe_,273,581,207,103,72
1518,Unripe_,288,108,483,71,68
1519,Unripe_,239,0,401,52,72
1519,Ripe7_,242,0,583,122,114
1519,Ripe_,255,74,496,159,157
1519,Unripe_,270,546,274,91,83
1520,Ripe_,255,18,498,166,157
1520,Unripe_,270,497,275,91,83
1520,Unripe_,273,483,204,108,77
1520,Ripe_,242,2,596,64,107
1521,Ripe_,255,0,499,132,156
1521,Unripe_,270,448,277,97,80
1522,Unripe_,270,403,277,96,79
1522,Unripe_,273,387,200,111,82
1522,Ripe_,256,1,493,88,148
1523,Unripe_,270,359,277,94,78
1523,Unripe_,273,342,196,103,86
1523,Ripe_,256,1,505,38,105
1524,Unripe_,270,317,279,88,77
1524,Unripe_,273,292,197,93,88
1525,Unripe_,270,272,284,78,73
1525,Unripe_,273,247,198,87,88
1526,Unripe_,270,226,291,70,67
1526,Unripe_,273,201,199,71,88
1527,Unripe_,270,182,298,60,60
1527,Unripe_,273,153,199,67,88
1528,Unripe_,270,135,299,59,59
1529,Unripe_,291,237,212,105,73
1535,Ripe_,292,656,338,62,107
1543,Ripe7_,293,81,305,112,85
1544,Ripe7_,293,36,310,99,81
1598,Unripe_,298,773,69,74,88
1599,Unripe_,298,721,73,74,85
1599,Unripe_,299,828,179,91,70
1600,Unripe_,298,670,75,71,81
1600,Unripe_,299,769,181,97,80
1601,Unripe_,298,617,77,71,83
1601,Unripe_,299,713,181,97,93
1602,Unripe_,298,562,79,75,83
1602,Unripe_,299,656,184,102,102
1603,Unripe_,298,513,80,74,80
1603,Unripe_,299,610,185,95,104
1604,Unripe_,298,459,83,75,81
1604,Unripe_,299,556,185,97,106
1605,Unripe_,298,402,85,81,80
1605,Unripe_,299,503,188,97,105
1606,Unripe_,298,350,85,79,78
1606,Unripe_,299,447,190,100,105
1607,Unripe_,298,298,87,83,77
1607,Unripe_,299,391,191,105,106
1608,Unripe_,298,243,88,83,77
1608,Unripe_,299,340,192,105,106
1609,Unripe_,298,189,89,83,79
1609,Unripe_,299,282,192,109,107
1610,Unripe_,298,134,89,87,80
1610,Unripe_,299,226,192,110,108
1611,Unripe_,298,78,90,91,80
1611,Unripe_,299,170,193,112,108
1612,Unripe_,298,23,92,92,81
1612,Unripe_,299,120,196,109,109
1613,Unripe_,298,0,93,62,81
1614,Unripe_,299,13,199,114,108
1614,Unripe_,300,1225,229,54,90
1615,Unripe_,299,0,199,75,109
1615,Unripe_,300,1164,226,89,103
1616,Unripe_,300,1105,232,88,99
1616,Unripe_,302,1198,257,81,121
1617,Unripe_,300,1031,230,110,101
1617,Unripe_,302,1134,257,119,121
1618,Unripe_,300,962,232,105,99
1618,Unripe_,302,1063,251,120,129
1619,Unripe_,300,896,233,104,98
1619,Unripe_,302,994,255,121,128
1620,Unripe_,300,830,235,102,99
1620,Unripe_,302,926,256,118,128
1621,Unripe_,300,765,239,95,97
1621,Unripe_,302,861,259,111,127
1622,Unripe_,300,695,241,95,97
1622,Unripe_,302,793,262,108,126
1623,Unripe_,300,633,242,90,97
1623,Unripe_,302,726,267,104,122
1624,Unripe_,300,566,243,91,98
1624,Unripe_,302,663,268,100,120
1625,Unripe_,300,506,243,88,98
1625,Unripe_,302,599,269,100,120
1626,Unripe_,300,443,245,83,97
1626,Unripe_,302,533,270,102,121
1627,Unripe_,300,378,245,84,98
1627,Unripe_,302,472,271,97,119
1628,Unripe_,300,309,247,88,98
1628,Unripe_,302,407,273,98,120
1629,Unripe_,300,243,249,92,98
1629,Unripe_,302,340,275,103,121
1630,Unripe_,300,179,255,91,96
1630,Unripe_,302,274,277,105,122
1630,Unripe_,304,1039,500,82,92
1631,Unripe_,300,118,252,87,100
1631,Unripe_,302,207,280,107,120
1631,Unripe_,304,983,498,78,96
1632,Unripe_,300,55,256,90,101
1632,Unripe_,302,144,281,106,118
1632,Unripe_,304,926,497,79,97
1633,Unripe_,300,0,256,83,102
1633,Unripe_,302,84,282,105,120
1633,Unripe_,304,869,497,82,98
1634,Unripe_,302,21,286,109,117
1634,Unripe_,304,814,497,80,97
1635,Unripe_,302,0,287,67,116
1635,Unripe_,304,761,497,76,98
1636,Unripe_,304,704,496,77,100
1637,Unripe_,304,647,497,79,101
1638,Unripe_,304,594,500,78,99
1639,Unripe_,304,539,502,77,99
1640,Unripe_,304,484,506,74,97
1640,Unripe_,314,388,461,77,74
1641,Unripe_,304,429,508,76,97
1641,Unripe_,314,323,464,83,74
1642,Unripe_,304,375,512,78,94
1642,Unripe_,314,264,464,83,76
1643,Unripe_,304,317,514,84,93
1643,Unripe_,314,207,466,84,75
1644,Unripe_,304,265,515,83,93
1644,Unripe_,314,151,468,85,75
1645,Unripe_,304,210,515,88,94
1645,Unripe_,314,90,468,88,75
1646,Unripe_,304,157,516,88,93
1646,Unripe_,314,33,469,88,74
1647,Unripe_,304,105,516,87,94
1648,Unripe_,304,54,519,85,92
1665,Unripe_,320,1216,377,63,98
1666,Unripe_,320,1162,372,105,104
1667,Unripe_,320,1111,377,99,99
1668,Unripe_,320,1059,370,88,105
1669,Unripe_,320,1002,372,81,105
1669,Unripe_,325,1190,407,89,108
1670,Unripe_,320,945,373,77,106
1670,Unripe_,325,1132,403,102,120
1671,Unripe_,320,889,376,70,105
1671,Unripe_,325,1071,406,111,122
1672,Unripe_,320,833,377,63,104
1672,Unripe_,325,1009,409,116,114
1673,Unripe_,320,779,377,58,105
1673,Unripe_,325,954,404,117,118
1674,Unripe_,320,720,381,55,102
1674,Unripe_,325,901,404,115,119
1675,Unripe_,320,668,380,45,104
1675,Unripe_,325,851,396,111,127
1676,Unripe_,320,611,384,41,102
1676,Unripe_,325,798,403,112,122
1677,Unripe_,320,556,391,35,94
1677,Unripe_,325,748,404,110,122
1678,Unripe_,320,500,392,33,93
1679,Unripe_,325,651,407,105,119
1680,Unripe_,325,600,406,110,121
1681,Unripe_,325,550,407,111,119
1682,Unripe_,325,501,407,106,119
1683,Unripe_,325,448,407,109,121
1684,Unripe_,325,398,409,110,120
1685,Unripe_,325,347,411,113,119
1686,Unripe_,325,297,412,114,120
1687,Unripe_,325,248,414,114,119
1688,Unripe_,325,198,415,114,118
1689,Unripe_,325,150,415,112,117
1690,Unripe_,325,99,415,116,119
1691,Unripe_,325,50,416,117,119
1692,Unripe_,325,5,420,118,117
1693,Unripe_,325,1,421,74,114
1694,Unripe_,325,1,452,39,82
1710,Unripe_,338,961,449,140,128
1711,Unripe_,338,900,450,138,126
1712,Ripe2_,338,839,449,135,128
1712,Ripe7_,341,1226,383,53,113
1713,Ripe2_,338,776,448,135,129
1713,Ripe7_,341,1176,382,103,126
1714,Ripe2_,338,712,447,135,130
1714,Ripe7_,341,1122,382,142,127
1715,Ripe2_,338,648,447,135,131
1715,Ripe7_,341,1071,380,144,136
1716,Ripe2_,338,586,446,132,133
1716,Ripe7_,341,1013,381,139,131
1717,Ripe2_,338,521,445,132,135
1717,Ripe7_,341,958,382,137,130
1718,Ripe2_,338,450,445,137,134
1718,Ripe7_,341,903,381,136,130
1719,Ripe2_,338,385,445,134,135
1719,Ripe7_,341,848,382,134,129
1720,Ripe2_,338,316,447,137,135
1720,Ripe7_,341,794,383,128,128
1721,Ripe2_,338,251,448,135,136
1721,Ripe7_,341,739,382,126,129
1721,Unripe_,346,147,482,90,108
1722,Ripe2_,338,179,448,152,137
1722,Ripe7_,341,686,382,124,130
1722,Unripe_,346,79,482,94,108
1723,Ripe2_,338,114,447,150,138
1723,Ripe7_,341,631,382,124,131
1724,Ripe2_,338,51,453,159,131
1724,Ripe7_,341,577,383,126,129
1724,Unripe_,346,0,484,47,107
1725,Ripe2_,338,0,450,156,134
1725,Ripe7_,341,525,383,123,130
1726,Ripe7_,341,474,384,122,131
1726,Ripe4_,353,1209,328,70,125
1727,Ripe7_,341,421,384,124,133
1727,Ripe4_,353,1154,318,125,145
1728,Ripe7_,341,369,386,126,133
1728,Unripe_,352,952,264,93,63
1728,Ripe4_,353,1108,319,122,154
1729,Ripe7_,341,315,388,125,132
1729,Unripe_,352,896,264,97,73
1729,Ripe4_,353,1050,317,126,159
1730,Ripe7_,341,265,388,118,133
1730,Unripe_,352,840,265,106,70
1730,Ripe4_,353,997,324,126,145
1731,Ripe7_,341,213,391,109,129
1731,Unripe_,352,793,267,99,70
1731,Ripe4_,353,945,324,126,144
1732,Ripe7_,341,161,390,101,125
1732,Unripe_,352,742,268,99,73
1732,Ripe4_,353,895,324,122,145
1733,Ripe7_,341,109,388,90,109
1733,Unripe_,352,693,269,99,83
1733,Ripe4_,353,842,324,121,145
1734,Ripe7_,341,56,390,83,75
1734,Unripe_,352,642,268,101,98
1734,Ripe4_,353,791,323,119,146
1735,Ripe7_,341,2,391,80,72
1735,Unripe_,352,596,268,99,103
1736,Unripe_,352,546,268,103,105
1736,Ripe4_,353,686,325,117,143
1737,Unripe_,352,501,270,100,105
1737,Ripe4_,353,635,326,114,143
1738,Unripe_,352,449,272,102,104
1738,Ripe4_,353,584,331,112,140
1739,Unripe_,352,398,274,106,104
1739,Ripe4_,353,534,333,110,139
1740,Unripe_,352,350,274,104,104
1740,Ripe4_,353,484,334,109,138
1741,Unripe_,352,300,274,107,105
1741,Ripe4_,353,432,334,111,138
1742,Unripe_,352,251,274,108,105
1742,Ripe4_,353,378,335,114,138
1743,Unripe_,352,202,273,110,106
1743,Ripe4_,353,327,334,116,139
1744,Unripe_,352,154,273,114,106
1744,Ripe4_,353,276,334,117,138
1745,Unripe_,352,108,274,114,106
1745,Ripe4_,353,228,333,116,140
1746,Unripe_,352,61,276,117,106
1746,Ripe4_,353,178,334,118,141
1746,Ripe_,354,1212,347,67,146
1747,Unripe_,352,12,279,121,105
1747,Ripe4_,353,129,336,116,140
1747,Ripe_,354,1163,347,116,150
1748,Unripe_,352,0,279,86,106
1748,Ripe4_,353,77,339,119,139
1748,Ripe_,354,1114,352,158,148
1749,Ripe4_,353,25,339,121,138
1749,Ripe_,354,1058,355,156,143
1750,Ripe4_,353,0,339,95,139
1750,Ripe_,354,1006,349,159,153
1751,Ripe_,354,955,352,147,152
1751,Ripe4_,353,2,345,49,138
1752,Ripe_,354,903,356,143,148
1753,Ripe_,354,852,365,143,140
1753,Unripe_,355,478,257,61,33
1754,Ripe_,354,801,369,141,136
1754,Unripe_,355,441,259,56,34
1755,Ripe_,354,750,373,138,133
1755,Unripe_,355,412,260,54,32
1756,Ripe_,354,702,375,133,131
1757,Ripe_,354,655,377,128,130
1758,Ripe_,354,604,372,131,134
1759,Ripe_,354,558,370,127,137
1760,Ripe_,354,506,367,133,140
1761,Ripe_,354,457,368,135,140
1762,Ripe_,354,411,368,132,141
1763,Ripe_,354,357,369,139,140
1764,Ripe_,354,305,372,141,139
1765,Ripe_,354,254,368,143,143
1766,Ripe_,354,202,362,144,150
1767,Ripe_,354,149,362,146,151
1768,Ripe_,354,96,363,147,151
1768,Unripe_,360,54,127,88,84
1769,Ripe_,354,44,369,149,146
1770,Ripe_,354,0,369,152,145
1771,Ripe_,354,1,380,100,139
1772,Ripe_,354,2,379,53,119
1787,Unripe_,361,1218,166,61,88
1788,Unripe_,361,1166,170,71,86
1789,Unripe_,361,1109,169,70,89
1790,Unripe_,361,1050,168,84,88
1790,Ripe7_,362,1226,333,53,170
1791,Unripe_,361,995,169,87,90
1791,Ripe7_,362,1179,330,100,180
1792,Unripe_,361,940,171,86,91
1792,Ripe7_,362,1127,332,152,184
1793,Unripe_,361,886,177,88,87
1793,Ripe7_,362,1073,334,190,181
1794,Unripe_,361,832,179,87,86
1794,Ripe7_,362,1026,329,176,188
1794,Unripe_,364,1217,345,62,59
1795,Unripe_,361,778,180,88,88
1795,Ripe7_,362,972,332,183,181
1795,Unripe_,364,1167,335,87,69
1796,Unripe_,361,725,181,89,89
1796,Ripe7_,362,923,333,180,179
1796,Unripe_,363,963,103,158,131
1796,Unripe_,364,1116,334,84,73
1797,Unripe_,361,674,182,87,90
1797,Ripe7_,362,869,335,181,179
1797,Unripe_,363,906,104,157,132
1797,Unripe_,364,1048,328,96,77
1798,Unripe_,361,622,183,87,91
1798,Ripe7_,362,817,337,175,178
1798,Unripe_,363,848,105,157,132
1798,Unripe_,364,995,328,92,79
1799,Unripe_,361,567,183,91,92
1799,Ripe7_,362,769,339,166,178
1799,Unripe_,363,789,107,155,130
1799,Unripe_,364,939,329,93,77
1800,Unripe_,361,515,185,89,92
1800,Ripe7_,362,716,341,166,178
1800,Unripe_,363,732,110,151,130
1800,Unripe_,364,887,331,84,76
1801,Unripe_,361,456,187,95,92
1801,Ripe7_,362,664,343,165,177
1801,Unripe_,363,673,111,149,132
1801,Unripe_,364,827,331,88,78
1802,Unripe_,361,406,189,91,90
1802,Ripe7_,362,613,345,163,176
1802,Unripe_,363,619,116,148,129
1802,Unripe_,364,773,332,85,78
1803,Unripe_,361,352,191,95,89
1803,Ripe7_,362,561,345,163,177
1803,Unripe_,363,562,118,144,129
1803,Unripe_,364,717,333,86,79
1804,Unripe_,361,299,192,101,89
