837,Unripe_,180,229,575,89,95
837,Ripe7_,181,143,388,138,152
837,Ripe4_,182,222,447,154,175
837,Ripe4_,186,947,440,151,149
838,Unripe_,180,175,576,90,97
838,Ripe7_,181,92,389,134,151
838,Ripe4_,182,168,449,127,137
838,Ripe4_,186,891,440,150,150
839,Unripe_,180,122,574,92,97
839,Ripe7_,181,41,390,132,151
839,Unripe_,182,121,450,128,119
839,Ripe4_,186,837,439,151,152
839,Unripe_,187,1006,436,124,131
840,Unripe_,180,71,580,94,92
840,Ripe7_,181,0,391,120,150
840,Unripe_,182,75,449,115,120
840,Ripe4_,186,785,442,147,150
840,Unripe_,187,947,437,122,133
841,Unripe_,180,21,581,94,92
841,Unripe_,182,30,450,113,120
841,Ripe4_,186,734,445,144,148
841,Unripe_,187,888,441,119,129
841,Ripe4_,179,102,485,92,145
841,Ripe7_,181,2,393,61,143
842,Unripe_,180,0,581,64,93
842,Unripe_,182,0,449,93,122
842,Ripe4_,186,683,447,140,147
842,Ripe4_,179,55,484,98,146
843,Ripe4_,186,631,448,138,147
843,Unripe_,187,769,452,113,120
843,Ripe4_,179,5,487,101,145
844,Ripe4_,186,581,449,134,146
844,Unripe_,187,714,459,108,113
844,Ripe4_,179,5,491,63,154
845,Ripe4_,186,531,451,131,146
845,Unripe_,187,657,461,108,111
846,Ripe4_,186,481,451,129,145
846,Unripe_,187,602,462,105,109
847,Ripe4_,186,428,451,126,145
847,Unripe_,187,547,462,105,110
848,Ripe4_,186,376,451,122,146
848,Unripe_,187,489,462,107,111
849,Ripe4_,186,326,452,121,146
849,Unripe_,187,436,463,107,110
850,Ripe4_,186,275,452,120,147
850,Unripe_,187,376,464,111,110
851,Ripe4_,186,223,453,118,147
851,Unripe_,187,321,464,111,111
852,Ripe2_,186,172,455,113,146
852,Unripe_,187,265,468,116,110
853,Ripe4_,186,120,456,114,145
853,Unripe_,187,211,467,110,111
854,Ripe4_,186,69,456,112,144
854,Unripe_,187,155,467,110,112
855,Ripe4_,186,20,457,113,144
855,Unripe_,187,100,470,109,109
856,Ripe4_,186,0,458,83,143
856,Unripe_,187,46,464,108,119
856,Unripe_,194,1192,466,87,100
857,Unripe_,187,0,471,97,109
857,Unripe_,194,1116,467,112,94
858,Unripe_,194,1059,475,110,95
859,Unripe_,194,1005,488,90,81
860,Unripe_,194,933,492,104,79
861,Unripe_,194,875,498,97,78
862,Unripe_,194,828,512,90,60
863,Unripe_,194,765,506,90,64
864,Unripe_,194,706,485,95,90
865,Unripe_,194,646,490,92,79
866,Unripe_,194,586,475,96,98
867,Unripe_,194,525,476,95,100
868,Unripe_,194,471,481,94,96
869,Unripe_,194,411,483,95,94
870,Unripe_,194,352,484,94,93
871,Unripe_,194,293,484,95,94
872,Unripe_,194,229,483,104,96
873,Unripe_,194,171,481,100,98
874,Unripe_,194,106,482,104,98
875,Unripe_,194,45,483,103,98
876,Unripe_,194,4,485,78,102
879,Unripe_,200,1202,259,77,95
880,Unripe_,201,1199,38,80,125
880,Unripe_,200,1153,262,91,95
880,Ripe_,202,1223,170,56,129
881,Unripe_,201,1112,40,142,120
881,Unripe_,200,1097,260,94,100
881,Ripe_,202,1172,162,107,135
882,Unripe_,200,1041,258,96,98
882,Unripe_,201,1046,39,135,115
882,Ripe_,202,1118,168,161,132
883,Unripe_,200,981,261,99,98
883,Unripe_,201,970,41,128,125
883,Ripe_,202,1075,176,162,121
884,Unripe_,200,925,263,100,97
884,Unripe_,201,899,41,122,124
884,Ripe_,202,1013,173,168,131
885,Unripe_,200,873,265,95,96
885,Unripe_,201,828,43,117,123
885,Ripe_,202,961,170,164,132
886,Unripe_,200,821,266,91,95
886,Unripe_,201,755,45,115,121
886,Ripe_,202,907,172,164,131
887,Unripe_,200,770,267,87,94
887,Unripe_,201,684,47,111,121
887,Ripe_,202,854,173,159,130
887,Unripe_,205,1211,110,68,128
888,Unripe_,200,714,267,91,94
888,Unripe_,201,613,46,107,127
888,Ripe_,202,798,173,155,131
888,Unripe_,205,1163,112,116,117
889,Unripe_,200,661,267,91,95
889,Unripe_,201,539,43,106,129
889,Ripe_,202,746,174,150,130
889,Unripe_,205,1121,111,120,123
890,Unripe_,200,610,267,89,95
890,Unripe_,201,462,46,113,125
890,Ripe_,202,690,175,151,130
890,Unripe_,205,1074,114,118,120
890,Unripe_,206,1203,310,76,141
891,Unripe_,200,558,267,88,95
891,Unripe_,201,391,46,112,125
891,Ripe_,202,639,175,146,129
891,Unripe_,205,1030,107,119,125
891,Unripe_,206,1161,293,118,155
892,Unripe_,200,503,267,88,96
892,Ripe_,202,585,175,142,130
892,Unripe_,205,976,108,119,124
892,Unripe_,201,322,48,107,114
892,Unripe_,206,1100,299,162,151
893,Unripe_,200,448,268,87,95
893,Ripe_,202,528,175,139,130
893,Unripe_,205,924,107,121,126
893,Unripe_,201,246,46,97,117
893,Unripe_,206,1043,295,155,157
893,Unripe_,207,1230,109,49,115
893,Unripe_,208,1237,231,42,79
894,Unripe_,200,388,269,92,95
894,Ripe_,202,468,176,141,131
894,Unripe_,205,869,107,121,126
894,Unripe_,206,983,301,154,147
894,Unripe_,201,171,49,97,119
894,Unripe_,207,1177,108,93,111
894,Unripe_,208,1176,225,81,88
895,Unripe_,200,327,270,91,94
895,Ripe_,202,410,177,138,130
895,Unripe_,205,817,108,119,125
895,Unripe_,206,922,301,149,148
895,Unripe_,201,95,51,96,120
895,Unripe_,207,1105,107,106,108
895,Unripe_,208,1116,231,74,78
896,Unripe_,200,269,271,93,95
896,Ripe_,202,351,177,137,129
896,Unripe_,205,764,111,117,123
896,Unripe_,206,864,301,145,149
896,Unripe_,207,1044,107,111,114
896,Unripe_,208,1035,230,92,79
896,Unripe_,201,13,64,110,111
896,Ripe_,209,1187,282,92,192
897,Unripe_,200,213,272,96,95
897,Ripe_,202,295,177,138,130
897,Unripe_,205,714,112,114,122
897,Unripe_,206,804,302,141,148
897,Unripe_,207,992,109,106,112
897,Unripe_,208,977,230,88,80
897,Unripe_,201,0,67,46,104
897,Ripe_,209,1131,279,148,194
898,Unripe_,200,160,273,97,94
898,Ripe_,202,242,178,135,132
898,Unripe_,205,665,115,109,120
898,Unripe_,206,747,305,135,146
898,Unripe_,207,935,112,106,109
898,Unripe_,208,914,232,90,81
898,Ripe_,209,1075,281,201,198
899,Unripe_,200,106,275,98,95
899,Ripe_,202,186,179,139,132
899,Unripe_,205,615,118,105,119
899,Unripe_,206,687,307,131,145
899,Unripe_,207,880,114,104,109
899,Unripe_,208,851,235,91,80
899,Ripe_,209,1019,282,205,201
900,Unripe_,200,51,277,98,95
900,Ripe_,202,133,183,138,130
900,Unripe_,205,564,121,105,119
900,Unripe_,206,630,309,124,145
900,Unripe_,207,827,120,97,102
900,Unripe_,208,789,239,86,79
900,Ripe_,209,951,288,212,196
901,Unripe_,200,0,277,95,96
901,Ripe_,202,74,187,143,128
901,Unripe_,205,513,124,107,119
901,Unripe_,206,569,310,123,145
901,Unripe_,207,763,123,99,109
901,Unripe_,208,726,242,86,78
901,Ripe_,209,898,291,200,189
902,Ripe_,202,20,190,142,127
902,Unripe_,205,458,127,103,118
902,Unripe_,206,508,313,122,144
902,Unripe_,207,709,125,94,108
902,Unripe_,208,659,245,93,78
902,Ripe_,209,836,293,199,188
902,Unripe_,200,0,289,45,80
903,Ripe_,202,0,191,108,127
903,Unripe_,205,405,128,103,118
903,Unripe_,206,449,314,120,144
903,Unripe_,207,658,128,89,106
903,Unripe_,208,600,248,90,76
903,Ripe_,209,778,296,193,186
903,Ripe4_,210,957,399,128,136
904,Unripe_,205,349,127,110,119
904,Unripe_,206,381,315,128,143
904,Unripe_,207,597,129,92,105
904,Unripe_,208,543,250,85,74
904,Ripe_,209,720,296,186,184
904,Ripe4_,210,894,399,128,135
904,Ripe_,202,0,193,53,124
905,Unripe_,205,294,126,117,120
905,Unripe_,206,318,315,128,144
905,Unripe_,207,542,128,88,105
905,Unripe_,208,484,250,82,74
905,Ripe_,209,661,299,182,182
905,Ripe4_,210,834,396,122,137
906,Unripe_,205,235,125,115,122
906,Unripe_,206,253,316,131,145
906,Unripe_,207,483,128,88,106
906,Unripe_,208,415,250,86,74
906,Ripe_,209,596,301,183,181
906,Ripe4_,210,763,395,129,138
907,Unripe_,205,181,123,115,125
907,Unripe_,206,186,317,133,146
907,Unripe_,207,421,128,92,108
907,Unripe_,208,355,251,85,74
907,Ripe_,209,538,303,176,179
907,Ripe4_,210,710,393,117,140
908,Unripe_,205,126,128,119,123
908,Unripe_,206,126,319,134,147
908,Unripe_,207,364,130,93,107
908,Unripe_,208,296,252,84,74
908,Ripe_,209,473,305,182,179
908,Ripe4_,210,637,394,127,141
909,Unripe_,205,73,133,121,121
909,Unripe_,206,67,321,136,144
909,Unripe_,207,309,133,91,105
909,Unripe_,208,237,253,85,75
909,Ripe_,209,416,307,179,178
909,Ripe4_,210,573,395,130,142
910,Unripe_,205,26,135,119,122
910,Unripe_,206,9,324,138,143
910,Unripe_,207,251,135,93,105
910,Unripe_,208,175,256,85,74
910,Ripe_,209,353,309,179,177
910,Ripe4_,210,509,395,134,142
911,Unripe_,205,0,136,95,122
911,Unripe_,206,0,324,89,144
911,Unripe_,207,197,140,94,103
911,Unripe_,208,116,261,86,74
911,Ripe_,209,296,311,171,179
911,Ripe_,222,1200,256,79,161
912,Unripe_,207,145,144,92,102
912,Unripe_,208,61,263,80,73
912,Ripe_,209,235,313,170,177
912,Ripe4_,210,373,399,150,142
912,Unripe_,205,1,148,53,115
912,Unripe_,206,1,332,45,117
912,Ripe_,222,1133,260,146,154
913,Unripe_,207,91,148,97,101
913,Unripe_,208,6,265,81,74
913,Ripe_,209,177,318,162,177
913,Ripe4_,210,320,401,146,143
913,Ripe_,222,1075,267,153,151
914,Unripe_,207,38,151,100,100
914,Unripe_,208,0,266,31,74
914,Ripe_,209,121,318,161,179
914,Ripe4_,210,263,403,147,144
914,Ripe_,222,1012,269,153,157
915,Unripe_,207,0,152,86,100
915,Ripe_,209,71,325,145,173
915,Ripe4_,210,210,405,147,143
915,Unripe_,221,126,462,85,83
915,Ripe_,222,956,271,154,157
916,Ripe_,209,17,326,141,172
916,Ripe4_,210,155,406,146,143
916,Unripe_,221,73,461,77,83
916,Ripe_,222,897,273,155,156
916,Ripe7_,223,919,395,148,125
916,Unripe_,207,0,160,41,99
917,Ripe_,209,0,327,100,171
917,Ripe4_,210,100,407,146,143
917,Unripe_,221,8,462,85,86
917,Ripe_,222,841,274,146,153
917,Ripe7_,223,865,397,147,124
918,Ripe7_,210,39,408,153,143
918,Unripe_,221,0,462,36,87
918,Ripe_,222,784,276,141,152
918,Ripe7_,223,811,397,146,122
919,Ripe7_,210,0,408,136,144
919,Ripe_,222,724,278,141,151
919,Ripe7_,223,763,398,139,121
920,Ripe_,222,670,279,134,151
920,Ripe7_,223,711,399,135,122
920,Ripe7_,224,819,312,119,138
921,Ripe_,222,610,281,140,151
921,Ripe7_,223,660,401,131,121
921,Ripe7_,224,762,314,118,137
922,Ripe_,222,550,285,139,148
922,Ripe7_,223,607,402,129,122
922,Ripe7_,224,703,318,119,136
923,Ripe_,222,493,288,136,147
923,Ripe7_,223,555,404,128,122
923,Ripe7_,224,648,322,116,134
924,Ripe_,222,430,290,142,147
924,Ripe7_,223,504,406,123,122
924,Ripe7_,224,591,324,117,133
924,Ripe4_,225,1240,180,39,156
925,Ripe_,222,371,292,141,146
925,Ripe7_,223,453,404,121,125
925,Ripe7_,224,535,326,115,131
925,Ripe4_,225,1178,182,101,155
926,Ripe_,222,310,293,147,147
926,Ripe7_,223,401,405,121,126
926,Ripe7_,224,479,328,116,131
926,Ripe4_,225,1112,182,144,163
927,Ripe_,222,251,295,151,147
927,Ripe7_,223,350,405,124,127
927,Ripe7_,224,425,330,115,129
927,Ripe4_,225,1051,189,150,157
927,Ripe_,226,1202,191,77,156
928,Ripe_,222,195,297,154,147
928,Ripe7_,223,300,407,122,126
928,Ripe7_,224,371,331,117,132
928,Ripe4_,225,990,187,148,153
928,Ripe_,226,1142,175,137,192
929,Ripe_,222,140,299,154,146
929,Ripe7_,223,251,409,123,126
929,Ripe7_,224,317,331,120,133
929,Ripe4_,225,931,190,142,153
929,Ripe_,226,1081,172,176,201
929,Ripe_,228,1246,353,33,139
930,Ripe_,222,86,302,157,144
930,Ripe7_,223,204,411,116,125
930,Ripe7_,224,263,333,123,134
930,Ripe4_,225,869,193,142,152
930,Ripe_,226,1019,175,176,198
930,Ripe7_,228,1189,340,91,156
931,Ripe_,222,30,303,165,144
931,Ripe7_,223,156,412,117,126
931,Ripe7_,224,212,335,125,135
931,Ripe4_,225,814,196,135,151
931,Ripe_,226,954,174,176,196
931,Ripe7_,228,1126,346,146,155
932,Ripe_,222,0,303,142,145
932,Ripe7_,223,113,415,116,126
932,Ripe7_,224,166,335,124,136
932,Ripe4_,225,758,202,135,149
932,Ripe_,226,896,179,175,192
932,Ripe7_,228,1070,347,155,161
932,Ripe_,229,1147,318,132,160
933,Ripe7_,223,74,417,111,122
933,Ripe7_,224,122,339,123,134
933,Ripe4_,225,708,205,130,148
933,Ripe_,226,844,183,168,193
933,Unripe_,227,1046,150,98,96
933,Ripe_,222,1,305,98,153
933,Ripe7_,228,1016,349,148,156
933,Ripe_,229,1092,323,172,154
934,Ripe7_,223,31,417,114,122
934,Ripe7_,224,78,342,126,132
934,Ripe4_,225,654,207,133,148
934,Ripe_,226,793,188,164,190
934,Unripe_,227,991,155,97,93
934,Ripe_,222,0,335,57,99
934,Ripe7_,228,962,351,147,160
934,Ripe_,229,1041,326,166,156
935,Ripe7_,223,0,417,101,123
935,Ripe7_,224,31,345,131,131
935,Ripe4_,225,603,210,131,146
935,Ripe_,226,741,191,160,190
935,Unripe_,227,935,157,98,93
935,Ripe7_,228,906,362,140,147
935,Ripe_,229,978,329,179,159
936,Ripe7_,224,0,346,117,130
936,Ripe4_,225,550,212,130,146
936,Ripe_,226,686,193,162,189
936,Unripe_,227,879,157,98,96
936,Ripe7_,228,842,357,149,150
936,Ripe_,229,930,324,169,164
937,Ripe4_,225,497,214,126,146
937,Ripe_,226,633,195,159,188
937,Unripe_,227,823,152,101,102
937,Ripe7_,228,784,358,144,149
937,Ripe_,229,912,363,126,125
938,Ripe4_,225,440,214,133,147
938,Ripe_,226,577,197,158,186
938,Unripe_,227,768,154,98,102
938,Ripe7_,228,728,360,141,148
938,Ripe_,229,842,364,143,124
939,Ripe4_,225,385,215,133,146
939,Ripe_,226,524,199,156,186
939,Unripe_,227,715,158,93,100
939,Ripe7_,228,673,361,139,147
939,Ripe_,229,788,366,139,123
940,Ripe4_,225,330,216,137,147
940,Ripe_,226,470,198,158,186
940,Unripe_,227,662,159,95,99
940,Ripe7_,228,618,364,138,146
940,Ripe_,229,737,358,134,130
941,Ripe4_,225,275,216,139,148
941,Ripe_,226,416,200,157,187
941,Unripe_,227,606,165,104,97
941,Ripe7_,228,561,366,137,145
941,Ripe_,229,690,358,125,132
942,Ripe4_,225,222,217,138,149
942,Ripe_,226,361,201,160,189
942,Unripe_,227,552,164,101,99
942,Ripe7_,228,504,369,137,144
942,Ripe_,229,632,359,131,133
943,Ripe4_,225,166,219,142,149
943,Ripe_,226,305,204,164,187
943,Unripe_,227,494,158,100,106
943,Ripe7_,228,448,369,137,143
943,Ripe_,229,576,356,131,136
944,Ripe4_,225,111,223,137,147
944,Ripe_,226,251,206,162,185
944,Unripe_,227,436,172,103,95
944,Ripe7_,228,390,371,139,144
944,Ripe_,229,517,347,139,145
945,Ripe4_,225,58,223,136,146
945,Ripe_,226,196,206,162,185
945,Unripe_,227,382,172,100,94
945,Ripe7_,228,331,371,143,144
945,Ripe_,229,469,340,137,152
946,Ripe4_,225,8,225,134,145
946,Ripe_,226,144,207,166,185
946,Unripe_,227,328,173,103,94
946,Ripe7_,228,278,371,143,145
946,Ripe_,229,420,338,138,155
947,Ripe4_,225,0,226,90,144
947,Ripe_,226,92,208,168,184
947,Unripe_,227,276,178,102,90
947,Ripe7_,228,224,372,146,145
948,Ripe_,226,43,210,171,184
948,Unripe_,227,230,179,96,90
948,Ripe7_,228,173,373,146,144
948,Ripe_,229,318,340,146,156
949,Ripe_,226,0,210,164,185
949,Unripe_,227,178,179,102,91
949,Ripe7_,228,124,373,148,145
950,Unripe_,227,131,181,104,91
950,Ripe7_,228,78,374,146,144
950,Ripe_,229,224,343,150,157
950,Ripe_,226,4,213,123,184
951,Unripe_,227,87,184,106,91
951,Ripe7_,228,33,374,147,145
951,Ripe_,229,181,347,152,154
951,Ripe_,226,3,217,85,179
952,Unripe_,227,42,188,110,89
952,Ripe7_,228,0,374,132,146
952,Ripe_,226,3,238,48,122
952,Ripe_,229,128,333,165,168
953,Unripe_,227,0,189,107,88
953,Ripe7_,228,3,389,89,132
953,Ripe_,229,95,341,153,161
954,Ripe_,229,47,348,154,153
954,Ripe7_,228,0,392,44,106
955,Ripe_,229,4,339,157,159
956,Ripe_,229,1,341,114,166
957,Ripe_,229,4,340,63,154
998,Unripe_,230,1231,170,48,75
999,Unripe_,230,1183,171,82,72
1000,Unripe_,230,1133,171,85,76
1001,Unripe_,230,1086,171,74,82
1002,Unripe_,230,1027,173,86,76
1003,Unripe_,230,981,174,80,76
1003,Unripe_,231,1058,206,106,90
1004,Unripe_,230,935,175,80,77
1004,Unripe_,231,1010,207,103,90
1005,Unripe_,230,892,178,75,75
1005,Unripe_,231,964,207,102,92
1006,Unripe_,230,849,180,74,74
1006,Unripe_,231,916,208,104,92
1007,Unripe_,230,808,181,72,74
1007,Unripe_,231,871,209,103,91
1008,Unripe_,230,765,183,69,74
1008,Unripe_,231,826,214,101,89
1009,Unripe_,230,725,185,67,75
1009,Unripe_,231,780,217,99,88
1010,Unripe_,230,679,186,72,76
1010,Unripe_,231,736,219,94,87
1011,Unripe_,230,638,188,70,75
1011,Unripe_,231,691,219,92,88
1012,Unripe_,230,594,190,68,75
1012,Unripe_,231,643,221,95,88
1013,Unripe_,230,551,190,65,74
1013,Unripe_,231,596,222,93,87
1014,Unripe_,230,505,190,64,75
1014,Unripe_,231,545,224,95,87
1014,Unripe_,232,690,114,72,65
1014,Ripe4_,233,1219,354,60,116
1015,Unripe_,230,455,190,63,76
1015,Unripe_,231,497,225,93,86
1015,Unripe_,232,635,116,74,63
1015,Ripe4_,233,1166,359,102,105
1016,Unripe_,230,410,181,61,85
1016,Unripe_,231,446,226,94,86
1016,Unripe_,232,583,118,69,57
1016,Ripe4_,233,1109,357,107,106
1016,Unripe_,239,1237,312,42,76
1017,Unripe_,230,360,191,59,75
1017,Unripe_,231,392,227,93,86
1017,Unripe_,232,531,119,66,59
1017,Ripe4_,233,1053,356,108,112
1017,Unripe_,239,1165,306,87,76
1018,Unripe_,230,309,192,59,75
1018,Unripe_,231,338,229,92,86
1018,Unripe_,232,471,119,73,60
1018,Ripe4_,233,998,355,108,114
1018,Unripe_,239,1122,304,70,80
1019,Unripe_,230,260,195,63,73
1019,Unripe_,231,284,230,91,86
1019,Unripe_,232,418,121,72,61
1019,Ripe4_,233,939,357,106,113
1019,Unripe_,239,1062,307,72,76
1020,Unripe_,230,215,197,62,72
1020,Unripe_,231,229,234,93,85
1020,Unripe_,232,360,123,69,61
1020,Ripe4_,233,886,358,103,111
1020,Unripe_,239,997,308,81,76
1021,Unripe_,230,169,198,61,71
1021,Unripe_,231,180,235,91,85
1021,Unripe_,232,306,125,69,60
1021,Ripe4_,233,832,359,102,110
1021,Unripe_,239,947,312,71,75
1022,Unripe_,231,131,236,95,86
1022,Unripe_,232,254,126,70,59
1022,Ripe4_,233,782,360,101,110
1022,Unripe_,230,121,204,51,55
1022,Unripe_,239,886,310,77,75
1023,Unripe_,231,88,237,96,84
1023,Unripe_,232,204,130,68,58
1023,Ripe4_,233,735,362,98,109
1023,Unripe_,239,837,315,73,74
1024,Unripe_,231,44,238,97,85
1024,Unripe_,232,157,131,68,58
1024,Ripe4_,233,689,365,97,108
1024,Unripe_,239,787,313,67,75
1025,Unripe_,231,0,239,96,84
1025,Unripe_,232,107,132,67,57
1025,Ripe4_,233,645,372,100,102
1026,Ripe4_,233,595,367,98,107
1026,Unripe_,239,687,313,69,77
1027,Ripe4_,233,547,368,101,107
1027,Unripe_,239,638,316,69,75
1028,Ripe4_,233,501,369,101,106
1028,Unripe_,239,590,318,68,74
1029,Ripe4_,233,454,373,102,103
1029,Unripe_,239,543,320,65,73
1030,Ripe4_,233,408,375,101,102
1030,Unripe_,239,492,322,67,73
1031,Ripe4_,233,360,378,102,101
1031,Unripe_,239,441,323,68,72
1032,Ripe4_,233,311,379,103,102
1032,Unripe_,239,390,324,71,72
1033,Ripe4_,233,260,379,106,103
1033,Unripe_,239,339,325,72,72
1034,Ripe4_,233,207,380,111,103
1034,Unripe_,239,287,324,71,70
1035,Ripe4_,233,158,382,109,101
1035,Unripe_,239,237,330,72,69
1036,Ripe7_,233,105,384,110,98
1036,Unripe_,239,182,326,68,59
1037,Ripe7_,233,53,386,112,97
1037,Unripe_,239,128,330,65,60
1037,Ripe7_,242,1220,292,59,129
1038,Ripe7_,233,3,387,111,96
1038,Ripe7_,242,1170,291,109,124
1038,Ripe2_,243,1206,388,73,100
1039,Unripe_,239,22,334,71,69
1039,Ripe4_,233,2,391,61,90
1039,Ripe7_,242,1114,293,115,128
1039,Ripe2_,243,1156,387,110,99
1040,Unripe_,239,0,334,41,70
1040,Ripe7_,242,1062,302,117,120
1040,Ripe2_,243,1106,391,102,98
1040,Unripe_,244,1220,360,59,103
1041,Ripe7_,242,999,299,121,126
1041,Ripe2_,243,1059,388,95,101
1041,Unripe_,244,1169,368,79,93
1042,Ripe7_,242,950,300,118,125
1042,Ripe2_,243,1007,383,105,108
1042,Unripe_,244,1122,369,80,88
1042,Ripe7_,245,1201,320,78,151
1043,Ripe7_,242,902,301,117,124
1043,Ripe2_,243,961,382,105,110
1043,Unripe_,244,1073,380,69,78
1043,Ripe7_,245,1144,322,135,151
1044,Ripe7_,242,852,301,118,125
1044,Ripe2_,243,914,383,103,108
1044,Unripe_,244,1022,379,72,79
1044,Ripe7_,245,1098,331,148,139
1045,Ripe7_,242,804,303,114,123
1045,Ripe2_,243,867,385,100,105
1045,Unripe_,244,974,380,69,78
1045,Ripe7_,245,1046,324,148,149
1046,Ripe7_,242,754,304,112,122
1046,Ripe2_,243,820,385,97,106
1046,Unripe_,244,923,381,68,78
1046,Ripe7_,245,993,326,145,148
1047,Ripe7_,242,705,306,111,121
1047,Ripe2_,243,772,386,97,107
1047,Unripe_,244,873,382,67,77
1047,Ripe7_,245,944,325,142,151
1048,Ripe7_,242,659,307,108,120
1048,Ripe2_,243,729,388,94,104
1048,Unripe_,244,826,382,64,78
1048,Ripe7_,245,895,325,141,152
1048,Unripe_,249,1214,284,65,80
1049,Ripe7_,242,611,308,108,120
1049,Ripe2_,243,684,389,92,102
1049,Unripe_,244,776,381,67,80
1049,Ripe7_,245,847,327,140,151
1049,Unripe_,249,1172,287,68,75
1050,Ripe7_,242,563,308,109,121
1050,Ripe2_,243,641,389,90,103
1050,Unripe_,244,728,383,66,79
1050,Ripe7_,245,798,329,140,149
1050,Unripe_,249,1120,291,80,72
1050,Unripe_,252,1189,235,90,113
1051,Ripe7_,242,514,309,108,119
1051,Ripe2_,243,594,390,89,103
1051,Unripe_,244,679,384,65,78
1051,Ripe7_,245,748,330,137,148
1051,Unripe_,249,1068,287,78,75
1051,Unripe_,252,1141,233,110,113
1052,Ripe7_,242,463,310,109,120
1052,Ripe2_,243,547,389,89,103
1052,Unripe_,244,629,384,66,77
1052,Ripe7_,245,700,331,135,146
1052,Unripe_,249,1020,287,77,75
1052,Unripe_,252,1092,230,110,118
1053,Ripe7_,242,409,310,114,121
1053,Ripe2_,243,498,390,87,103
1053,Unripe_,244,578,384,67,77
1053,Ripe7_,245,649,331,132,147
1053,Unripe_,249,971,287,75,75
1053,Unripe_,252,1045,234,102,110
1054,Ripe7_,242,356,311,113,120
1054,Ripe2_,243,447,391,85,103
1054,Unripe_,244,524,384,66,78
1054,Ripe7_,245,596,331,134,148
1054,Unripe_,249,918,288,77,75
1054,Unripe_,252,993,233,100,112
1055,Ripe7_,242,301,312,116,121
1055,Ripe2_,243,395,393,85,104
1055,Unripe_,244,470,386,66,78
1055,Ripe7_,245,542,331,133,150
1055,Unripe_,249,867,290,70,74
1055,Unripe_,252,937,235,101,111
1056,Ripe7_,242,245,313,116,122
1056,Ripe2_,243,343,393,82,106
1056,Unripe_,244,415,387,66,78
1056,Ripe7_,245,486,333,134,150
1056,Unripe_,249,814,291,74,74
1056,Unripe_,252,881,237,99,110
1057,Ripe7_,242,190,314,117,123
1057,Ripe2_,243,289,394,82,107
1057,Unripe_,244,360,388,68,78
1057,Ripe7_,245,433,335,134,149
1057,Unripe_,249,762,292,70,74
1057,Unripe_,252,829,238,95,109
1058,Ripe7_,242,136,314,120,124
1058,Ripe2_,243,234,396,84,104
1058,Unripe_,244,306,389,69,78
1058,Ripe7_,245,379,335,135,148
1058,Unripe_,249,711,289,70,78
1058,Unripe_,252,776,240,92,108
1059,Ripe7_,242,83,315,121,122
1059,Ripe2_,243,185,396,81,106
1059,Unripe_,244,252,390,69,79
1059,Ripe7_,245,326,336,136,149
1059,Unripe_,249,660,289,73,80
1059,Unripe_,252,724,241,90,107
1060,Ripe7_,242,28,316,126,122
1060,Ripe2_,243,136,396,82,107
1060,Unripe_,244,199,391,70,80
1060,Ripe7_,245,271,336,140,148
1060,Unripe_,249,612,289,72,79
1060,Unripe_,252,675,241,90,108
1061,Ripe7_,242,0,317,101,121
1061,Ripe2_,243,87,395,84,107
1061,Unripe_,244,149,393,69,79
1061,Ripe7_,245,221,337,138,150
1061,Unripe_,249,562,290,73,80
1061,Unripe_,252,631,240,92,109
1062,Ripe2_,243,39,397,82,104
1062,Unripe_,244,100,393,65,79
1062,Ripe7_,245,169,337,140,151
1062,Unripe_,249,515,291,71,80
1062,Unripe_,252,574,242,93,109
1062,Ripe7_,242,0,320,52,106
1063,Ripe2_,243,0,398,71,103
1063,Unripe_,244,51,394,67,79
1063,Ripe7_,245,120,338,140,151
1063,Unripe_,249,469,293,70,79
1063,Unripe_,252,536,241,85,115
1064,Unripe_,244,1,395,68,78
1064,Ripe7_,245,72,339,141,150
1064,Unripe_,249,421,295,72,76
1064,Unripe_,252,490,247,84,102
1065,Ripe7_,245,25,340,143,149
1065,Unripe_,249,374,296,71,75
1065,Unripe_,252,437,244,91,108
1066,Ripe7_,245,0,341,120,148
1066,Unripe_,249,327,295,73,77
1066,Unripe_,252,396,243,90,110
1067,Unripe_,249,278,296,77,78
1067,Unripe_,252,344,245,94,109
1067,Ripe7_,245,2,338,83,155
1068,Unripe_,249,230,297,77,77
1068,Unripe_,252,298,245,94,110
1068,Ripe7_,245,0,346,43,148
1069,Unripe_,249,184,297,76,79
1069,Unripe_,252,249,245,96,111
1070,Unripe_,249,141,299,72,76
1070,Unripe_,252,200,246,97,110
1071,Unripe_,249,93,300,74,75
1071,Unripe_,252,152,246,97,110
1072,Unripe_,249,43,301,76,76
1072,Unripe_,252,103,247,98,110
1073,Unripe_,249,0,302,71,75
1073,Unripe_,252,61,252,92,111
1073,Unripe_,256,1216,285,63,105
1074,Unripe_,252,3,250,100,109
1074,Unripe_,256,1162,289,117,111
1075,Unripe_,252,0,251,58,115
1075,Unripe_,256,1123,288,117,108
1076,Unripe_,256,1080,288,115,113
1077,Unripe_,256,1036,284,114,111
1077,Unripe_,257,1208,246,71,104
1078,Ripe2_,256,991,287,116,110
1078,Unripe_,257,1162,249,107,103
1079,Ripe2_,256,945,290,116,109
1079,Unripe_,257,1114,249,99,106
1080,Ripe2_,256,903,292,113,107
1080,Unripe_,257,1073,248,105,106
